"","Seas_Death","date","Notes","State.x","State Code","Year","Month","Deaths","Time","Treat","did","UnemployRT","State.y","Snap","State","date.c"
"1",220.721180555556,2009-01-01,NA,"Arkansas","5",2009,"00",234,0,1,0,7,"Arkansas",399243,"Arkansas","2009-01-01"
"2",233.104513888889,2009-02-01,NA,"Arkansas","5",2009,"00",230,0,1,0,7.4,"Arkansas",399347,"Arkansas","2009-02-01"
"3",245.062847222222,2009-03-01,NA,"Arkansas","5",2009,"00",262,0,1,0,7.6,"Arkansas",403074,"Arkansas","2009-03-01"
"4",223.225347222222,2009-04-01,NA,"Arkansas","5",2009,"00",217,0,1,0,7.8,"Arkansas",406295,"Arkansas","2009-04-01"
"5",245.487847222222,2009-05-01,NA,"Arkansas","5",2009,"00",250,0,1,0,7.9,"Arkansas",415103,"Arkansas","2009-05-01"
"6",205.362847222222,2009-06-01,NA,"Arkansas","5",2009,"00",195,0,1,0,7.9,"Arkansas",425684,"Arkansas","2009-06-01"
"7",234.800347222222,2009-07-01,NA,"Arkansas","5",2009,"00",224,0,1,0,7.9,"Arkansas",431667,"Arkansas","2009-07-01"
"8",215.946180555556,2009-08-01,NA,"Arkansas","5",2009,"00",209,0,1,0,7.8,"Arkansas",437124,"Arkansas","2009-08-01"
"9",248.379513888889,2009-09-01,NA,"Arkansas","5",2009,"00",236,0,1,0,7.8,"Arkansas",445940,"Arkansas","2009-09-01"
"10",240.442013888889,2009-10-01,NA,"Arkansas","5",2009,"00",237,0,1,0,7.8,"Arkansas",450947,"Arkansas","2009-10-01"
"11",235.646180555556,2009-11-01,NA,"Arkansas","5",2009,"00",231,0,1,0,7.9,"Arkansas",455393,"Arkansas","2009-11-01"
"12",234.821180555556,2009-12-01,NA,"Arkansas","5",2009,"00",258,0,1,0,7.9,"Arkansas",464267,"Arkansas","2009-12-01"
"13",234.721180555556,2010-01-01,NA,"Arkansas","5",2010,"00",248,0,1,0,7.9,"Arkansas",462706,"Arkansas","2010-01-01"
"14",201.104513888889,2010-02-01,NA,"Arkansas","5",2010,"00",198,0,1,0,7.9,"Arkansas",460754,"Arkansas","2010-02-01"
"15",242.062847222222,2010-03-01,NA,"Arkansas","5",2010,"00",259,0,1,0,7.9,"Arkansas",464237,"Arkansas","2010-03-01"
"16",242.225347222222,2010-04-01,NA,"Arkansas","5",2010,"00",236,0,1,0,7.8,"Arkansas",464451,"Arkansas","2010-04-01"
"17",222.487847222222,2010-05-01,NA,"Arkansas","5",2010,"00",227,0,1,0,7.8,"Arkansas",466729,"Arkansas","2010-05-01"
"18",230.362847222222,2010-06-01,NA,"Arkansas","5",2010,"00",220,0,1,0,7.7,"Arkansas",471211,"Arkansas","2010-06-01"
"19",233.800347222222,2010-07-01,NA,"Arkansas","5",2010,"00",223,0,1,0,7.7,"Arkansas",475025,"Arkansas","2010-07-01"
"20",227.946180555556,2010-08-01,NA,"Arkansas","5",2010,"00",221,0,1,0,7.8,"Arkansas",480144,"Arkansas","2010-08-01"
"21",219.379513888889,2010-09-01,NA,"Arkansas","5",2010,"00",207,0,1,0,7.9,"Arkansas",483309,"Arkansas","2010-09-01"
"22",236.442013888889,2010-10-01,NA,"Arkansas","5",2010,"00",233,0,1,0,7.9,"Arkansas",483223,"Arkansas","2010-10-01"
"23",222.646180555556,2010-11-01,NA,"Arkansas","5",2010,"00",218,0,1,0,8,"Arkansas",487786,"Arkansas","2010-11-01"
"24",232.821180555556,2010-12-01,NA,"Arkansas","5",2010,"00",256,0,1,0,8,"Arkansas",489295,"Arkansas","2010-12-01"
"25",214.721180555556,2011-01-01,NA,"Arkansas","5",2011,"00",228,0,1,0,8,"Arkansas",488294,"Arkansas","2011-01-01"
"26",226.104513888889,2011-02-01,NA,"Arkansas","5",2011,"00",223,0,1,0,8,"Arkansas",482697,"Arkansas","2011-02-01"
"27",233.062847222222,2011-03-01,NA,"Arkansas","5",2011,"00",250,0,1,0,8,"Arkansas",486246,"Arkansas","2011-03-01"
"28",226.225347222222,2011-04-01,NA,"Arkansas","5",2011,"00",220,0,1,0,8,"Arkansas",481702,"Arkansas","2011-04-01"
"29",250.487847222222,2011-05-01,NA,"Arkansas","5",2011,"00",255,0,1,0,8,"Arkansas",480605,"Arkansas","2011-05-01"
"30",230.362847222222,2011-06-01,NA,"Arkansas","5",2011,"00",220,0,1,0,8,"Arkansas",484651,"Arkansas","2011-06-01"
"31",221.800347222222,2011-07-01,NA,"Arkansas","5",2011,"00",211,0,1,0,8,"Arkansas",492080,"Arkansas","2011-07-01"
"32",253.946180555556,2011-08-01,NA,"Arkansas","5",2011,"00",247,0,1,0,8,"Arkansas",490744,"Arkansas","2011-08-01"
"33",225.379513888889,2011-09-01,NA,"Arkansas","5",2011,"00",213,0,1,0,7.9,"Arkansas",490090,"Arkansas","2011-09-01"
"34",229.442013888889,2011-10-01,NA,"Arkansas","5",2011,"00",226,0,1,0,7.8,"Arkansas",501876,"Arkansas","2011-10-01"
"35",238.646180555556,2011-11-01,NA,"Arkansas","5",2011,"00",234,0,1,0,7.7,"Arkansas",504060,"Arkansas","2011-11-01"
"36",218.821180555556,2011-12-01,NA,"Arkansas","5",2011,"00",242,0,1,0,7.5,"Arkansas",507466,"Arkansas","2011-12-01"
"37",225.721180555556,2012-01-01,NA,"Arkansas","5",2012,"00",239,0,1,0,7.4,"Arkansas",505812,"Arkansas","2012-01-01"
"38",253.104513888889,2012-02-01,NA,"Arkansas","5",2012,"00",250,0,1,0,7.3,"Arkansas",501713,"Arkansas","2012-02-01"
"39",223.062847222222,2012-03-01,NA,"Arkansas","5",2012,"00",240,0,1,0,7.3,"Arkansas",500233,"Arkansas","2012-03-01"
"40",246.225347222222,2012-04-01,NA,"Arkansas","5",2012,"00",240,0,1,0,7.3,"Arkansas",496399,"Arkansas","2012-04-01"
"41",231.487847222222,2012-05-01,NA,"Arkansas","5",2012,"00",236,0,1,0,7.3,"Arkansas",497114,"Arkansas","2012-05-01"
"42",237.362847222222,2012-06-01,NA,"Arkansas","5",2012,"00",227,0,1,0,7.3,"Arkansas",500190,"Arkansas","2012-06-01"
"43",265.800347222222,2012-07-01,NA,"Arkansas","5",2012,"00",255,0,1,0,7.3,"Arkansas",502287,"Arkansas","2012-07-01"
"44",238.946180555556,2012-08-01,NA,"Arkansas","5",2012,"00",232,0,1,0,7.2,"Arkansas",504553,"Arkansas","2012-08-01"
"45",266.379513888889,2012-09-01,NA,"Arkansas","5",2012,"00",254,0,1,0,7.2,"Arkansas",503794,"Arkansas","2012-09-01"
"46",212.442013888889,2012-10-01,NA,"Arkansas","5",2012,"00",209,0,1,0,7.2,"Arkansas",508583,"Arkansas","2012-10-01"
"47",223.646180555556,2012-11-01,NA,"Arkansas","5",2012,"00",219,0,1,0,7.2,"Arkansas",509224,"Arkansas","2012-11-01"
"48",233.821180555556,2012-12-01,NA,"Arkansas","5",2012,"00",257,0,1,0,7.2,"Arkansas",509349,"Arkansas","2012-12-01"
"49",245.721180555556,2013-01-01,NA,"Arkansas","5",2013,"00",259,0,1,0,7.2,"Arkansas",508572,"Arkansas","2013-01-01"
"50",222.104513888889,2013-02-01,NA,"Arkansas","5",2013,"00",219,0,1,0,7.2,"Arkansas",503375,"Arkansas","2013-02-01"
"51",242.062847222222,2013-03-01,NA,"Arkansas","5",2013,"00",259,0,1,0,7.2,"Arkansas",502491,"Arkansas","2013-03-01"
"52",241.225347222222,2013-04-01,NA,"Arkansas","5",2013,"00",235,0,1,0,7.2,"Arkansas",500689,"Arkansas","2013-04-01"
"53",216.487847222222,2013-05-01,NA,"Arkansas","5",2013,"00",221,0,1,0,7.2,"Arkansas",499603,"Arkansas","2013-05-01"
"54",229.362847222222,2013-06-01,NA,"Arkansas","5",2013,"00",219,0,1,0,7.1,"Arkansas",502070,"Arkansas","2013-06-01"
"55",226.800347222222,2013-07-01,NA,"Arkansas","5",2013,"00",216,0,1,0,7.1,"Arkansas",502723,"Arkansas","2013-07-01"
"56",212.946180555556,2013-08-01,NA,"Arkansas","5",2013,"00",206,0,1,0,7.1,"Arkansas",504844,"Arkansas","2013-08-01"
"57",238.379513888889,2013-09-01,NA,"Arkansas","5",2013,"00",226,0,1,0,7,"Arkansas",503928,"Arkansas","2013-09-01"
"58",253.442013888889,2013-10-01,NA,"Arkansas","5",2013,"00",250,0,1,0,6.9,"Arkansas",504541,"Arkansas","2013-10-01"
"59",231.646180555556,2013-11-01,NA,"Arkansas","5",2013,"00",227,0,1,0,6.7,"Arkansas",501124,"Arkansas","2013-11-01"
"60",239.821180555556,2013-12-01,NA,"Arkansas","5",2013,"00",263,0,1,0,6.6,"Arkansas",496671,"Arkansas","2013-12-01"
"61",247.721180555556,2014-01-01,NA,"Arkansas","5",2014,"00",261,1,1,1,6.5,"Arkansas",496935,"Arkansas","2014-01-01"
"62",245.104513888889,2014-02-01,NA,"Arkansas","5",2014,"00",242,1,1,1,6.3,"Arkansas",492663,"Arkansas","2014-02-01"
"63",238.062847222222,2014-03-01,NA,"Arkansas","5",2014,"00",255,1,1,1,6.2,"Arkansas",488926,"Arkansas","2014-03-01"
"64",231.225347222222,2014-04-01,NA,"Arkansas","5",2014,"00",225,1,1,1,6,"Arkansas",486651,"Arkansas","2014-04-01"
"65",227.487847222222,2014-05-01,NA,"Arkansas","5",2014,"00",232,1,1,1,6,"Arkansas",488404,"Arkansas","2014-05-01"
"66",271.362847222222,2014-06-01,NA,"Arkansas","5",2014,"00",261,1,1,1,5.9,"Arkansas",487710,"Arkansas","2014-06-01"
"67",259.800347222222,2014-07-01,NA,"Arkansas","5",2014,"00",249,1,1,1,5.8,"Arkansas",486465,"Arkansas","2014-07-01"
"68",265.946180555556,2014-08-01,NA,"Arkansas","5",2014,"00",259,1,1,1,5.7,"Arkansas",487174,"Arkansas","2014-08-01"
"69",246.379513888889,2014-09-01,NA,"Arkansas","5",2014,"00",234,1,1,1,5.7,"Arkansas",486312,"Arkansas","2014-09-01"
"70",242.442013888889,2014-10-01,NA,"Arkansas","5",2014,"00",239,1,1,1,5.6,"Arkansas",486130,"Arkansas","2014-10-01"
"71",265.646180555556,2014-11-01,NA,"Arkansas","5",2014,"00",261,1,1,1,5.6,"Arkansas",481749,"Arkansas","2014-11-01"
"72",240.821180555556,2014-12-01,NA,"Arkansas","5",2014,"00",264,1,1,1,5.5,"Arkansas",480252,"Arkansas","2014-12-01"
"73",275.721180555556,2015-01-01,NA,"Arkansas","5",2015,"00",289,1,1,1,5.5,"Arkansas",476089,"Arkansas","2015-01-01"
"74",245.104513888889,2015-02-01,NA,"Arkansas","5",2015,"00",242,1,1,1,5.4,"Arkansas",475704,"Arkansas","2015-02-01"
"75",239.062847222222,2015-03-01,NA,"Arkansas","5",2015,"00",256,1,1,1,5.4,"Arkansas",466445,"Arkansas","2015-03-01"
"76",245.225347222222,2015-04-01,NA,"Arkansas","5",2015,"00",239,1,1,1,5.3,"Arkansas",461999,"Arkansas","2015-04-01"
"77",259.487847222222,2015-05-01,NA,"Arkansas","5",2015,"00",264,1,1,1,5.2,"Arkansas",459893,"Arkansas","2015-05-01"
"78",243.362847222222,2015-06-01,NA,"Arkansas","5",2015,"00",233,1,1,1,5.1,"Arkansas",461080,"Arkansas","2015-06-01"
"79",239.800347222222,2015-07-01,NA,"Arkansas","5",2015,"00",229,1,1,1,4.9,"Arkansas",461166,"Arkansas","2015-07-01"
"80",248.946180555556,2015-08-01,NA,"Arkansas","5",2015,"00",242,1,1,1,4.8,"Arkansas",458309,"Arkansas","2015-08-01"
"81",248.379513888889,2015-09-01,NA,"Arkansas","5",2015,"00",236,1,1,1,4.6,"Arkansas",458032,"Arkansas","2015-09-01"
"82",253.442013888889,2015-10-01,NA,"Arkansas","5",2015,"00",250,1,1,1,4.5,"Arkansas",457380,"Arkansas","2015-10-01"
"83",257.646180555556,2015-11-01,NA,"Arkansas","5",2015,"00",253,1,1,1,4.4,"Arkansas",453286,"Arkansas","2015-11-01"
"84",228.821180555556,2015-12-01,NA,"Arkansas","5",2015,"00",252,1,1,1,4.3,"Arkansas",451207,"Arkansas","2015-12-01"
"85",238.721180555556,2016-01-01,NA,"Arkansas","5",2016,"00",252,1,1,1,4.2,"Arkansas",443941,"Arkansas","2016-01-01"
"86",250.104513888889,2016-02-01,NA,"Arkansas","5",2016,"00",247,1,1,1,4.1,"Arkansas",441898,"Arkansas","2016-02-01"
"87",237.062847222222,2016-03-01,NA,"Arkansas","5",2016,"00",254,1,1,1,4,"Arkansas",434865,"Arkansas","2016-03-01"
"88",253.225347222222,2016-04-01,NA,"Arkansas","5",2016,"00",247,1,1,1,4,"Arkansas",418002,"Arkansas","2016-04-01"
"89",254.487847222222,2016-05-01,NA,"Arkansas","5",2016,"00",259,1,1,1,4,"Arkansas",407820,"Arkansas","2016-05-01"
"90",225.362847222222,2016-06-01,NA,"Arkansas","5",2016,"00",215,1,1,1,4,"Arkansas",401790,"Arkansas","2016-06-01"
"91",233.800347222222,2016-07-01,NA,"Arkansas","5",2016,"00",223,1,1,1,4,"Arkansas",401890,"Arkansas","2016-07-01"
"92",243.946180555556,2016-08-01,NA,"Arkansas","5",2016,"00",237,1,1,1,4,"Arkansas",401205,"Arkansas","2016-08-01"
"93",217.379513888889,2016-09-01,NA,"Arkansas","5",2016,"00",205,1,1,1,3.9,"Arkansas",399538,"Arkansas","2016-09-01"
"94",245.442013888889,2016-10-01,NA,"Arkansas","5",2016,"00",242,1,1,1,3.9,"Arkansas",403376,"Arkansas","2016-10-01"
"95",251.646180555556,2016-11-01,NA,"Arkansas","5",2016,"00",247,1,1,1,3.9,"Arkansas",399839,"Arkansas","2016-11-01"
"96",249.821180555556,2016-12-01,NA,"Arkansas","5",2016,"00",273,1,1,1,3.8,"Arkansas",397802,"Arkansas","2016-12-01"
"97",231.721180555556,2017-01-01,NA,"Arkansas","5",2017,"00",245,1,1,1,3.8,"Arkansas",393349,"Arkansas","2017-01-01"
"98",251.104513888889,2017-02-01,NA,"Arkansas","5",2017,"00",248,1,1,1,3.7,"Arkansas",389577,"Arkansas","2017-02-01"
"99",257.062847222222,2017-03-01,NA,"Arkansas","5",2017,"00",274,1,1,1,3.7,"Arkansas",385208,"Arkansas","2017-03-01"
"100",257.225347222222,2017-04-01,NA,"Arkansas","5",2017,"00",251,1,1,1,3.7,"Arkansas",378446,"Arkansas","2017-04-01"
"101",275.487847222222,2017-05-01,NA,"Arkansas","5",2017,"00",280,1,1,1,3.7,"Arkansas",380420,"Arkansas","2017-05-01"
"102",266.362847222222,2017-06-01,NA,"Arkansas","5",2017,"00",256,1,1,1,3.7,"Arkansas",382515,"Arkansas","2017-06-01"
"103",240.800347222222,2017-07-01,NA,"Arkansas","5",2017,"00",230,1,1,1,3.7,"Arkansas",377768,"Arkansas","2017-07-01"
"104",251.946180555556,2017-08-01,NA,"Arkansas","5",2017,"00",245,1,1,1,3.7,"Arkansas",386551,"Arkansas","2017-08-01"
"105",242.379513888889,2017-09-01,NA,"Arkansas","5",2017,"00",230,1,1,1,3.8,"Arkansas",385494,"Arkansas","2017-09-01"
"106",263.442013888889,2017-10-01,NA,"Arkansas","5",2017,"00",260,1,1,1,3.8,"Arkansas",386421,"Arkansas","2017-10-01"
"107",234.646180555556,2017-11-01,NA,"Arkansas","5",2017,"00",230,1,1,1,3.8,"Arkansas",383740,"Arkansas","2017-11-01"
"108",266.821180555556,2017-12-01,NA,"Arkansas","5",2017,"00",290,1,1,1,3.8,"Arkansas",382704,"Arkansas","2017-12-01"
"109",242.721180555556,2018-01-01,NA,"Arkansas","5",2018,"00",256,1,1,1,3.8,"Arkansas",378791,"Arkansas","2018-01-01"
"110",243.104513888889,2018-02-01,NA,"Arkansas","5",2018,"00",240,1,1,1,3.7,"Arkansas",377717,"Arkansas","2018-02-01"
"111",228.062847222222,2018-03-01,NA,"Arkansas","5",2018,"00",245,1,1,1,3.7,"Arkansas",373710,"Arkansas","2018-03-01"
"112",220.225347222222,2018-04-01,NA,"Arkansas","5",2018,"00",214,1,1,1,3.6,"Arkansas",372292,"Arkansas","2018-04-01"
"113",213.487847222222,2018-05-01,NA,"Arkansas","5",2018,"00",218,1,1,1,3.6,"Arkansas",363143,"Arkansas","2018-05-01"
"114",253.362847222222,2018-06-01,NA,"Arkansas","5",2018,"00",243,1,1,1,3.6,"Arkansas",362454,"Arkansas","2018-06-01"
"115",234.800347222222,2018-07-01,NA,"Arkansas","5",2018,"00",224,1,1,1,3.5,"Arkansas",363548,"Arkansas","2018-07-01"
"116",233.946180555556,2018-08-01,NA,"Arkansas","5",2018,"00",227,1,1,1,3.5,"Arkansas",362440,"Arkansas","2018-08-01"
"117",244.379513888889,2018-09-01,NA,"Arkansas","5",2018,"00",232,1,1,1,3.6,"Arkansas",362454,"Arkansas","2018-09-01"
"118",221.442013888889,2018-10-01,NA,"Arkansas","5",2018,"00",218,1,1,1,3.6,"Arkansas",363186,"Arkansas","2018-10-01"
"119",237.646180555556,2018-11-01,NA,"Arkansas","5",2018,"00",233,1,1,1,3.7,"Arkansas",365559,"Arkansas","2018-11-01"
"120",253.821180555556,2018-12-01,NA,"Arkansas","5",2018,"00",277,1,1,1,3.7,"Arkansas",363631,"Arkansas","2018-12-01"
"121",244.721180555556,2019-01-01,NA,"Arkansas","5",2019,"00",258,1,1,1,3.6,"Arkansas",360533,"Arkansas","2019-01-01"
"122",268.104513888889,2019-02-01,NA,"Arkansas","5",2019,"00",265,1,1,1,3.5,"Arkansas",363301,"Arkansas","2019-02-01"
"123",266.062847222222,2019-03-01,NA,"Arkansas","5",2019,"00",283,1,1,1,3.4,"Arkansas",358305,"Arkansas","2019-03-01"
"124",241.225347222222,2019-04-01,NA,"Arkansas","5",2019,"00",235,1,1,1,3.4,"Arkansas",347080,"Arkansas","2019-04-01"
"125",252.487847222222,2019-05-01,NA,"Arkansas","5",2019,"00",257,1,1,1,3.4,"Arkansas",344512,"Arkansas","2019-05-01"
"126",216.362847222222,2019-06-01,NA,"Arkansas","5",2019,"00",206,1,1,1,3.4,"Arkansas",345284,"Arkansas","2019-06-01"
"127",271.800347222222,2019-07-01,NA,"Arkansas","5",2019,"00",261,1,1,1,3.4,"Arkansas",346819,"Arkansas","2019-07-01"
"128",246.946180555556,2019-08-01,NA,"Arkansas","5",2019,"00",240,1,1,1,3.5,"Arkansas",349592,"Arkansas","2019-08-01"
"129",231.379513888889,2019-09-01,NA,"Arkansas","5",2019,"00",219,1,1,1,3.5,"Arkansas",351199,"Arkansas","2019-09-01"
"130",224.442013888889,2019-10-01,NA,"Arkansas","5",2019,"00",221,1,1,1,3.5,"Arkansas",350447,"Arkansas","2019-10-01"
"131",242.646180555556,2019-11-01,NA,"Arkansas","5",2019,"00",238,1,1,1,3.5,"Arkansas",348052,"Arkansas","2019-11-01"
"132",221.821180555556,2019-12-01,NA,"Arkansas","5",2019,"00",245,1,1,1,3.5,"Arkansas",348050,"Arkansas","2019-12-01"
"133",213.047569444444,2009-01-01,NA,"Mississippi","28",2009,"00",239,0,0,0,8.1,"Mississippi",487245,"Mississippi","2009-01-01"
"134",213.101736111111,2009-02-01,NA,"Mississippi","28",2009,"00",211,0,0,0,8.5,"Mississippi",488264,"Mississippi","2009-02-01"
"135",230.047569444444,2009-03-01,NA,"Mississippi","28",2009,"00",240,0,0,0,8.8,"Mississippi",491346,"Mississippi","2009-03-01"
"136",246.797569444444,2009-04-01,NA,"Mississippi","28",2009,"00",239,0,0,0,9,"Mississippi",498956,"Mississippi","2009-04-01"
"137",221.864236111111,2009-05-01,NA,"Mississippi","28",2009,"00",230,0,0,0,9.2,"Mississippi",510606,"Mississippi","2009-05-01"
