"","Seas_Death","date","Notes","State.x","State Code","Year","Month","Deaths","Time","Treat","did","UnemployRT","State.y","Snap","State","date.c"
"138",235.218402777778,2009-06-01,NA,"Mississippi","28",2009,"00",222,0,0,0,9.3,"Mississippi",522305,"Mississippi","2009-06-01"
"139",244.418402777778,2009-07-01,NA,"Mississippi","28",2009,"00",236,0,0,0,9.4,"Mississippi",534567,"Mississippi","2009-07-01"
"140",221.739236111111,2009-08-01,NA,"Mississippi","28",2009,"00",216,0,0,0,9.6,"Mississippi",544657,"Mississippi","2009-08-01"
"141",238.768402777778,2009-09-01,NA,"Mississippi","28",2009,"00",223,0,0,0,9.8,"Mississippi",553226,"Mississippi","2009-09-01"
"142",260.739236111111,2009-10-01,NA,"Mississippi","28",2009,"00",254,0,0,0,10,"Mississippi",563402,"Mississippi","2009-10-01"
"143",239.764236111111,2009-11-01,NA,"Mississippi","28",2009,"00",243,0,0,0,10.2,"Mississippi",569352,"Mississippi","2009-11-01"
"144",245.493402777778,2009-12-01,NA,"Mississippi","28",2009,"00",258,0,0,0,10.4,"Mississippi",573545,"Mississippi","2009-12-01"
"145",282.047569444444,2010-01-01,NA,"Mississippi","28",2010,"00",308,0,0,0,10.5,"Mississippi",569700,"Mississippi","2010-01-01"
"146",245.101736111111,2010-02-01,NA,"Mississippi","28",2010,"00",243,0,0,0,10.5,"Mississippi",566261,"Mississippi","2010-02-01"
"147",244.047569444444,2010-03-01,NA,"Mississippi","28",2010,"00",254,0,0,0,10.4,"Mississippi",566216,"Mississippi","2010-03-01"
"148",245.797569444444,2010-04-01,NA,"Mississippi","28",2010,"00",238,0,0,0,10.4,"Mississippi",567724,"Mississippi","2010-04-01"
"149",250.864236111111,2010-05-01,NA,"Mississippi","28",2010,"00",259,0,0,0,10.3,"Mississippi",571542,"Mississippi","2010-05-01"
"150",244.218402777778,2010-06-01,NA,"Mississippi","28",2010,"00",231,0,0,0,9.9,"Mississippi",578040,"Mississippi","2010-06-01"
"151",226.418402777778,2010-07-01,NA,"Mississippi","28",2010,"00",218,0,0,0,9.8,"Mississippi",586090,"Mississippi","2010-07-01"
"152",255.739236111111,2010-08-01,NA,"Mississippi","28",2010,"00",250,0,0,0,9.8,"Mississippi",594788,"Mississippi","2010-08-01"
"153",249.768402777778,2010-09-01,NA,"Mississippi","28",2010,"00",234,0,0,0,9.8,"Mississippi",601432,"Mississippi","2010-09-01"
"154",244.739236111111,2010-10-01,NA,"Mississippi","28",2010,"00",238,0,0,0,9.8,"Mississippi",607556,"Mississippi","2010-10-01"
"155",234.764236111111,2010-11-01,NA,"Mississippi","28",2010,"00",238,0,0,0,9.9,"Mississippi",612889,"Mississippi","2010-11-01"
"156",213.493402777778,2010-12-01,NA,"Mississippi","28",2010,"00",226,0,0,0,9.9,"Mississippi",616748,"Mississippi","2010-12-01"
"157",260.047569444444,2011-01-01,NA,"Mississippi","28",2011,"00",286,0,0,0,9.9,"Mississippi",615375,"Mississippi","2011-01-01"
"158",270.101736111111,2011-02-01,NA,"Mississippi","28",2011,"00",268,0,0,0,9.8,"Mississippi",614090,"Mississippi","2011-02-01"
"159",245.047569444444,2011-03-01,NA,"Mississippi","28",2011,"00",255,0,0,0,9.8,"Mississippi",615510,"Mississippi","2011-03-01"
"160",249.797569444444,2011-04-01,NA,"Mississippi","28",2011,"00",242,0,0,0,9.9,"Mississippi",619598,"Mississippi","2011-04-01"
"161",242.864236111111,2011-05-01,NA,"Mississippi","28",2011,"00",251,0,0,0,9.9,"Mississippi",623371,"Mississippi","2011-05-01"
"162",245.218402777778,2011-06-01,NA,"Mississippi","28",2011,"00",232,0,0,0,9.9,"Mississippi",630250,"Mississippi","2011-06-01"
"163",231.418402777778,2011-07-01,NA,"Mississippi","28",2011,"00",223,0,0,0,9.9,"Mississippi",633764,"Mississippi","2011-07-01"
"164",250.739236111111,2011-08-01,NA,"Mississippi","28",2011,"00",245,0,0,0,9.9,"Mississippi",639609,"Mississippi","2011-08-01"
"165",231.768402777778,2011-09-01,NA,"Mississippi","28",2011,"00",216,0,0,0,9.8,"Mississippi",642397,"Mississippi","2011-09-01"
"166",233.739236111111,2011-10-01,NA,"Mississippi","28",2011,"00",227,0,0,0,9.7,"Mississippi",645220,"Mississippi","2011-10-01"
"167",232.764236111111,2011-11-01,NA,"Mississippi","28",2011,"00",236,0,0,0,9.5,"Mississippi",647215,"Mississippi","2011-11-01"
"168",236.493402777778,2011-12-01,NA,"Mississippi","28",2011,"00",249,0,0,0,9.3,"Mississippi",651696,"Mississippi","2011-12-01"
"169",225.047569444444,2012-01-01,NA,"Mississippi","28",2012,"00",251,0,0,0,9.1,"Mississippi",650774,"Mississippi","2012-01-01"
"170",229.101736111111,2012-02-01,NA,"Mississippi","28",2012,"00",227,0,0,0,9,"Mississippi",651171,"Mississippi","2012-02-01"
"171",237.047569444444,2012-03-01,NA,"Mississippi","28",2012,"00",247,0,0,0,8.9,"Mississippi",651812,"Mississippi","2012-03-01"
"172",230.797569444444,2012-04-01,NA,"Mississippi","28",2012,"00",223,0,0,0,8.9,"Mississippi",651721,"Mississippi","2012-04-01"
"173",228.864236111111,2012-05-01,NA,"Mississippi","28",2012,"00",237,0,0,0,8.9,"Mississippi",654029,"Mississippi","2012-05-01"
"174",250.218402777778,2012-06-01,NA,"Mississippi","28",2012,"00",237,0,0,0,8.9,"Mississippi",659191,"Mississippi","2012-06-01"
"175",271.418402777778,2012-07-01,NA,"Mississippi","28",2012,"00",263,0,0,0,8.8,"Mississippi",660743,"Mississippi","2012-07-01"
"176",244.739236111111,2012-08-01,NA,"Mississippi","28",2012,"00",239,0,0,0,8.8,"Mississippi",666220,"Mississippi","2012-08-01"
"177",246.768402777778,2012-09-01,NA,"Mississippi","28",2012,"00",231,0,0,0,8.7,"Mississippi",663528,"Mississippi","2012-09-01"
"178",242.739236111111,2012-10-01,NA,"Mississippi","28",2012,"00",236,0,0,0,8.7,"Mississippi",669930,"Mississippi","2012-10-01"
"179",267.764236111111,2012-11-01,NA,"Mississippi","28",2012,"00",271,0,0,0,8.6,"Mississippi",672441,"Mississippi","2012-11-01"
"180",231.493402777778,2012-12-01,NA,"Mississippi","28",2012,"00",244,0,0,0,8.6,"Mississippi",672339,"Mississippi","2012-12-01"
"181",252.047569444444,2013-01-01,NA,"Mississippi","28",2013,"00",278,0,0,0,8.7,"Mississippi",668862,"Mississippi","2013-01-01"
"182",273.101736111111,2013-02-01,NA,"Mississippi","28",2013,"00",271,0,0,0,8.7,"Mississippi",668255,"Mississippi","2013-02-01"
"183",253.047569444444,2013-03-01,NA,"Mississippi","28",2013,"00",263,0,0,0,8.7,"Mississippi",666700,"Mississippi","2013-03-01"
"184",262.797569444444,2013-04-01,NA,"Mississippi","28",2013,"00",255,0,0,0,8.7,"Mississippi",663151,"Mississippi","2013-04-01"
"185",225.864236111111,2013-05-01,NA,"Mississippi","28",2013,"00",234,0,0,0,8.6,"Mississippi",664219,"Mississippi","2013-05-01"
"186",241.218402777778,2013-06-01,NA,"Mississippi","28",2013,"00",228,0,0,0,8.5,"Mississippi",667267,"Mississippi","2013-06-01"
"187",244.418402777778,2013-07-01,NA,"Mississippi","28",2013,"00",236,0,0,0,8.5,"Mississippi",667575,"Mississippi","2013-07-01"
"188",251.739236111111,2013-08-01,NA,"Mississippi","28",2013,"00",246,0,0,0,8.5,"Mississippi",671774,"Mississippi","2013-08-01"
"189",239.768402777778,2013-09-01,NA,"Mississippi","28",2013,"00",224,0,0,0,8.4,"Mississippi",670979,"Mississippi","2013-09-01"
"190",243.739236111111,2013-10-01,NA,"Mississippi","28",2013,"00",237,0,0,0,8.3,"Mississippi",671463,"Mississippi","2013-10-01"
"191",270.764236111111,2013-11-01,NA,"Mississippi","28",2013,"00",274,0,0,0,8.2,"Mississippi",669599,"Mississippi","2013-11-01"
"192",270.493402777778,2013-12-01,NA,"Mississippi","28",2013,"00",283,0,0,0,8.1,"Mississippi",664936,"Mississippi","2013-12-01"
"193",248.047569444444,2014-01-01,NA,"Mississippi","28",2014,"00",274,1,0,0,8.1,"Mississippi",660320,"Mississippi","2014-01-01"
"194",253.101736111111,2014-02-01,NA,"Mississippi","28",2014,"00",251,1,0,0,8,"Mississippi",657672,"Mississippi","2014-02-01"
"195",268.047569444444,2014-03-01,NA,"Mississippi","28",2014,"00",278,1,0,0,7.9,"Mississippi",653779,"Mississippi","2014-03-01"
"196",244.797569444444,2014-04-01,NA,"Mississippi","28",2014,"00",237,1,0,0,7.9,"Mississippi",650774,"Mississippi","2014-04-01"
"197",286.864236111111,2014-05-01,NA,"Mississippi","28",2014,"00",295,1,0,0,7.8,"Mississippi",650853,"Mississippi","2014-05-01"
"198",250.218402777778,2014-06-01,NA,"Mississippi","28",2014,"00",237,1,0,0,7.7,"Mississippi",650144,"Mississippi","2014-06-01"
"199",273.418402777778,2014-07-01,NA,"Mississippi","28",2014,"00",265,1,0,0,7.6,"Mississippi",649948,"Mississippi","2014-07-01"
"200",251.739236111111,2014-08-01,NA,"Mississippi","28",2014,"00",246,1,0,0,7.5,"Mississippi",652057,"Mississippi","2014-08-01"
"201",268.768402777778,2014-09-01,NA,"Mississippi","28",2014,"00",253,1,0,0,7.4,"Mississippi",650911,"Mississippi","2014-09-01"
"202",267.739236111111,2014-10-01,NA,"Mississippi","28",2014,"00",261,1,0,0,7.2,"Mississippi",652120,"Mississippi","2014-10-01"
"203",280.764236111111,2014-11-01,NA,"Mississippi","28",2014,"00",284,1,0,0,7.1,"Mississippi",651409,"Mississippi","2014-11-01"
"204",251.493402777778,2014-12-01,NA,"Mississippi","28",2014,"00",264,1,0,0,6.9,"Mississippi",648814,"Mississippi","2014-12-01"
"205",241.047569444444,2015-01-01,NA,"Mississippi","28",2015,"00",267,1,0,0,6.8,"Mississippi",643651,"Mississippi","2015-01-01"
"206",254.101736111111,2015-02-01,NA,"Mississippi","28",2015,"00",252,1,0,0,6.7,"Mississippi",638502,"Mississippi","2015-02-01"
"207",260.047569444444,2015-03-01,NA,"Mississippi","28",2015,"00",270,1,0,0,6.7,"Mississippi",631050,"Mississippi","2015-03-01"
"208",284.797569444444,2015-04-01,NA,"Mississippi","28",2015,"00",277,1,0,0,6.6,"Mississippi",628098,"Mississippi","2015-04-01"
"209",255.864236111111,2015-05-01,NA,"Mississippi","28",2015,"00",264,1,0,0,6.5,"Mississippi",628737,"Mississippi","2015-05-01"
"210",260.218402777778,2015-06-01,NA,"Mississippi","28",2015,"00",247,1,0,0,6.4,"Mississippi",628633,"Mississippi","2015-06-01"
"211",236.418402777778,2015-07-01,NA,"Mississippi","28",2015,"00",228,1,0,0,6.3,"Mississippi",628303,"Mississippi","2015-07-01"
"212",229.739236111111,2015-08-01,NA,"Mississippi","28",2015,"00",224,1,0,0,6.3,"Mississippi",629081,"Mississippi","2015-08-01"
"213",242.768402777778,2015-09-01,NA,"Mississippi","28",2015,"00",227,1,0,0,6.3,"Mississippi",627469,"Mississippi","2015-09-01"
"214",236.739236111111,2015-10-01,NA,"Mississippi","28",2015,"00",230,1,0,0,6.4,"Mississippi",628354,"Mississippi","2015-10-01"
"215",227.764236111111,2015-11-01,NA,"Mississippi","28",2015,"00",231,1,0,0,6.4,"Mississippi",625332,"Mississippi","2015-11-01"
"216",254.493402777778,2015-12-01,NA,"Mississippi","28",2015,"00",267,1,0,0,6.4,"Mississippi",621722,"Mississippi","2015-12-01"
"217",222.047569444444,2016-01-01,NA,"Mississippi","28",2016,"00",248,1,0,0,6.3,"Mississippi",611476,"Mississippi","2016-01-01"
"218",256.101736111111,2016-02-01,NA,"Mississippi","28",2016,"00",254,1,0,0,6.2,"Mississippi",598865,"Mississippi","2016-02-01"
"219",244.047569444444,2016-03-01,NA,"Mississippi","28",2016,"00",254,1,0,0,6.1,"Mississippi",570514,"Mississippi","2016-03-01"
"220",242.797569444444,2016-04-01,NA,"Mississippi","28",2016,"00",235,1,0,0,6,"Mississippi",559752,"Mississippi","2016-04-01"
"221",249.864236111111,2016-05-01,NA,"Mississippi","28",2016,"00",258,1,0,0,6,"Mississippi",554922,"Mississippi","2016-05-01"
"222",255.218402777778,2016-06-01,NA,"Mississippi","28",2016,"00",242,1,0,0,5.9,"Mississippi",555306,"Mississippi","2016-06-01"
"223",250.418402777778,2016-07-01,NA,"Mississippi","28",2016,"00",242,1,0,0,5.9,"Mississippi",554866,"Mississippi","2016-07-01"
"224",265.739236111111,2016-08-01,NA,"Mississippi","28",2016,"00",260,1,0,0,5.9,"Mississippi",555513,"Mississippi","2016-08-01"
"225",270.768402777778,2016-09-01,NA,"Mississippi","28",2016,"00",255,1,0,0,5.9,"Mississippi",555278,"Mississippi","2016-09-01"
"226",233.739236111111,2016-10-01,NA,"Mississippi","28",2016,"00",227,1,0,0,5.9,"Mississippi",554225,"Mississippi","2016-10-01"
"227",224.764236111111,2016-11-01,NA,"Mississippi","28",2016,"00",228,1,0,0,5.8,"Mississippi",552873,"Mississippi","2016-11-01"
"228",264.493402777778,2016-12-01,NA,"Mississippi","28",2016,"00",277,1,0,0,5.7,"Mississippi",549951,"Mississippi","2016-12-01"
"229",237.047569444444,2017-01-01,NA,"Mississippi","28",2017,"00",263,1,0,0,5.6,"Mississippi",543482,"Mississippi","2017-01-01"
"230",215.101736111111,2017-02-01,NA,"Mississippi","28",2017,"00",213,1,0,0,5.5,"Mississippi",540106,"Mississippi","2017-02-01"
"231",243.047569444444,2017-03-01,NA,"Mississippi","28",2017,"00",253,1,0,0,5.4,"Mississippi",535180,"Mississippi","2017-03-01"
"232",239.797569444444,2017-04-01,NA,"Mississippi","28",2017,"00",232,1,0,0,5.4,"Mississippi",530313,"Mississippi","2017-04-01"
"233",248.864236111111,2017-05-01,NA,"Mississippi","28",2017,"00",257,1,0,0,5.3,"Mississippi",528855,"Mississippi","2017-05-01"
"234",241.218402777778,2017-06-01,NA,"Mississippi","28",2017,"00",228,1,0,0,5.3,"Mississippi",529860,"Mississippi","2017-06-01"
"235",254.418402777778,2017-07-01,NA,"Mississippi","28",2017,"00",246,1,0,0,5.2,"Mississippi",527026,"Mississippi","2017-07-01"
"236",241.739236111111,2017-08-01,NA,"Mississippi","28",2017,"00",236,1,0,0,5.2,"Mississippi",528500,"Mississippi","2017-08-01"
"237",236.768402777778,2017-09-01,NA,"Mississippi","28",2017,"00",221,1,0,0,5.1,"Mississippi",528067,"Mississippi","2017-09-01"
"238",233.739236111111,2017-10-01,NA,"Mississippi","28",2017,"00",227,1,0,0,5,"Mississippi",527023,"Mississippi","2017-10-01"
"239",241.764236111111,2017-11-01,NA,"Mississippi","28",2017,"00",245,1,0,0,4.9,"Mississippi",525353,"Mississippi","2017-11-01"
"240",278.493402777778,2017-12-01,NA,"Mississippi","28",2017,"00",291,1,0,0,4.9,"Mississippi",522618,"Mississippi","2017-12-01"
"241",254.047569444444,2018-01-01,NA,"Mississippi","28",2018,"00",280,1,0,0,4.9,"Mississippi",513848,"Mississippi","2018-01-01"
"242",224.101736111111,2018-02-01,NA,"Mississippi","28",2018,"00",222,1,0,0,4.9,"Mississippi",510050,"Mississippi","2018-02-01"
"243",235.047569444444,2018-03-01,NA,"Mississippi","28",2018,"00",245,1,0,0,4.9,"Mississippi",506631,"Mississippi","2018-03-01"
"244",223.797569444444,2018-04-01,NA,"Mississippi","28",2018,"00",216,1,0,0,4.9,"Mississippi",500495,"Mississippi","2018-04-01"
"245",207.864236111111,2018-05-01,NA,"Mississippi","28",2018,"00",216,1,0,0,4.9,"Mississippi",498490,"Mississippi","2018-05-01"
"246",244.218402777778,2018-06-01,NA,"Mississippi","28",2018,"00",231,1,0,0,4.9,"Mississippi",498290,"Mississippi","2018-06-01"
"247",220.418402777778,2018-07-01,NA,"Mississippi","28",2018,"00",212,1,0,0,4.8,"Mississippi",491541,"Mississippi","2018-07-01"
"248",241.739236111111,2018-08-01,NA,"Mississippi","28",2018,"00",236,1,0,0,4.9,"Mississippi",489938,"Mississippi","2018-08-01"
"249",230.768402777778,2018-09-01,NA,"Mississippi","28",2018,"00",215,1,0,0,4.9,"Mississippi",479423,"Mississippi","2018-09-01"
"250",258.739236111111,2018-10-01,NA,"Mississippi","28",2018,"00",252,1,0,0,5.1,"Mississippi",477166,"Mississippi","2018-10-01"
"251",236.764236111111,2018-11-01,NA,"Mississippi","28",2018,"00",240,1,0,0,5.2,"Mississippi",473171,"Mississippi","2018-11-01"
"252",212.493402777778,2018-12-01,NA,"Mississippi","28",2018,"00",225,1,0,0,5.3,"Mississippi",468186,"Mississippi","2018-12-01"
"253",238.047569444444,2019-01-01,NA,"Mississippi","28",2019,"00",264,1,0,0,5.3,"Mississippi",457292,"Mississippi","2019-01-01"
"254",241.101736111111,2019-02-01,NA,"Mississippi","28",2019,"00",239,1,0,0,5.3,"Mississippi",454505,"Mississippi","2019-02-01"
"255",233.047569444444,2019-03-01,NA,"Mississippi","28",2019,"00",243,1,0,0,5.3,"Mississippi",449821,"Mississippi","2019-03-01"
"256",236.797569444444,2019-04-01,NA,"Mississippi","28",2019,"00",229,1,0,0,5.3,"Mississippi",443868,"Mississippi","2019-04-01"
"257",261.864236111111,2019-05-01,NA,"Mississippi","28",2019,"00",270,1,0,0,5.4,"Mississippi",444005,"Mississippi","2019-05-01"
"258",226.218402777778,2019-06-01,NA,"Mississippi","28",2019,"00",213,1,0,0,5.4,"Mississippi",446617,"Mississippi","2019-06-01"
"259",266.418402777778,2019-07-01,NA,"Mississippi","28",2019,"00",258,1,0,0,5.6,"Mississippi",446420,"Mississippi","2019-07-01"
"260",236.739236111111,2019-08-01,NA,"Mississippi","28",2019,"00",231,1,0,0,5.6,"Mississippi",446880,"Mississippi","2019-08-01"
"261",258.768402777778,2019-09-01,NA,"Mississippi","28",2019,"00",243,1,0,0,5.6,"Mississippi",443382,"Mississippi","2019-09-01"
"262",228.739236111111,2019-10-01,NA,"Mississippi","28",2019,"00",222,1,0,0,5.5,"Mississippi",440496,"Mississippi","2019-10-01"
"263",215.764236111111,2019-11-01,NA,"Mississippi","28",2019,"00",219,1,0,0,5.5,"Mississippi",438943,"Mississippi","2019-11-01"
"264",234.493402777778,2019-12-01,NA,"Mississippi","28",2019,"00",247,1,0,0,5.5,"Mississippi",432407,"Mississippi","2019-12-01"
